"PointID","x","y","z","Pressure","Velocity_x","Velocity_y","Velocity_z","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Skin_Friction_Coefficient_z","Heat_Flux","Y_Plus","Eddy_Viscosity"
453534, -3.487823996692896e-003, -4.987820610404015e-002, 1.310344798297719e-002, -9.242176165044401e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.848435233008880e+000, 1.000000000000000e+000, 1.000000000000000e-005, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
453894, -3.487823996692896e-003, -4.987820610404015e-002, 1.379310313997599e-002, -9.242385429060450e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.848477085812090e+000, 1.000000000000000e+000, 1.000000000000000e-005, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
454254, -3.487823996692896e-003, -4.987820610404015e-002, 1.448275829697479e-002, -9.243268995406773e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.848653799081355e+000, 1.000000000000000e+000, 1.000000000000000e-005, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
454614, -3.487823996692896e-003, -4.987820610404015e-002, 1.517241345397359e-002, -9.244660355039134e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.848932071007827e+000, 1.000000000000000e+000, 1.000000000000000e-005, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
454974, -3.487823996692896e-003, -4.987820610404015e-002, 1.586206861097239e-002, -9.245860238066412e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.849172047613282e+000, 1.000000000000000e+000, 1.000000000000000e-005, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
455334, -3.487823996692896e-003, -4.987820610404015e-002, 1.655172376797119e-002, -9.246274198799870e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.849254839759974e+000, 1.000000000000000e+000, 1.000000000000000e-005, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
455694, -3.487823996692896e-003, -4.987820610404015e-002, 1.724137892496999e-002, -9.247072829928105e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.849414565985621e+000, 1.000000000000000e+000, 1.000000000000000e-005, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
456054, -3.487823996692896e-003, -4.987820610404015e-002, 1.793103408196880e-002, -9.251099224026673e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.850219844805335e+000, 1.000000000000000e+000, 1.000000000000000e-005, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
456414, -3.487823996692896e-003, -4.987820610404015e-002, 1.862068923896760e-002, -9.251910110309417e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.850382022061883e+000, 1.000000000000000e+000, 1.000000000000000e-005, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
456774, -3.487823996692896e-003, -4.987820610404015e-002, 1.931034439596640e-002, -9.242863780082318e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.848572756016464e+000, 1.000000000000000e+000, 1.000000000000000e-005, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
457134, -3.487823763862252e-003, -4.987820610404015e-002, 1.999999955296516e-002, -9.219989918969084e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.843997983793817e+000, 1.000000000000000e+000, 1.000000000000000e-005, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
491320, -3.367830227174712e-002, -3.695337291196225e-002, 6.896552212279228e-004, -5.761858948423602e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.152371789684720e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.223781851449376e-002, -3.847104256265553e-002, 9.890399357655332e-005, -0.000000000000000e+000, 1.661189167421162e+000, 0.000000000000000e+000
491321, -3.367830214414676e-002, -3.695337302749580e-002, 0.000000000000000e+000, -5.766890743217351e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.153378148643470e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.252686028317734e-002, -3.873430918765471e-002, -4.164452776983133e-005, -0.000000000000000e+000, 1.666862385648397e+000, 0.000000000000000e+000
491322, -3.202620287700119e-002, -3.839371443537018e-002, 6.896552212279211e-004, -6.496311451260146e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.299262290252029e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.455912104085970e-002, -3.717489757146919e-002, 9.112807124036007e-005, -0.000000000000000e+000, 1.645465873200621e+000, 0.000000000000000e+000
491323, -3.202620273980693e-002, -3.839371455000324e-002, 0.000000000000000e+000, -6.502148656220237e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.300429731244047e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.490860389890704e-002, -3.746646487082813e-002, -3.047761118283768e-005, -0.000000000000000e+000, 1.651905161565559e+000, 0.000000000000000e+000
491324, -3.031309766962838e-002, -3.976090442451261e-002, 6.896552212279195e-004, -7.171058608229608e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.434211721645922e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.628242750781128e-002, -3.531844828819933e-002, 8.139526855234389e-005, -0.000000000000000e+000, 1.619833622271281e+000, 0.000000000000000e+000
491325, -3.031309752298449e-002, -3.976090453745444e-002, 0.000000000000000e+000, -7.177650430504603e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.435530086100921e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.669568277981306e-002, -3.563380615941997e-002, -1.908300604463865e-005, -0.000000000000000e+000, 1.627048535573345e+000, 0.000000000000000e+000
491326, -2.854220481050566e-002, -4.105237804228135e-002, 6.896552212279179e-004, -7.813875518788622e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.562775103757724e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.804310752302551e-002, -3.341167581705570e-002, 7.005331663162695e-005, -0.000000000000000e+000, 1.596109232427053e+000, 0.000000000000000e+000
491327, -2.854220465454236e-002, -4.105237815280986e-002, 0.000000000000000e+000, -7.821339524447406e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.564267904889481e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.852863442518309e-002, -3.374933628342751e-002, -7.694921180307936e-006, -0.000000000000000e+000, 1.604153582599016e+000, 0.000000000000000e+000
491328, -2.671515890776557e-002, -4.226309818045416e-002, 6.896552212279158e-004, -8.401920411683383e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.680384082336677e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.877239973885553e-002, -3.080126332451284e-002, 5.638509612198944e-005, -0.000000000000000e+000, 1.557506644026492e+000, 0.000000000000000e+000
491329, -2.671515874064678e-002, -4.226309828450574e-002, 0.000000000000000e+000, -8.410331972424596e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.682066394484919e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.932813763140727e-002, -3.115222862249537e-002, 2.280553036649295e-006, -0.000000000000000e+000, 1.566354652067011e+000, 0.000000000000000e+000
491330, -2.483676389631293e-002, -4.339247740345759e-002, 6.896552212279144e-004, -8.923440974286190e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.784688194857238e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.917313339659938e-002, -2.812888675076710e-002, 4.218029579132453e-005, -0.000000000000000e+000, 1.517078884692523e+000, 0.000000000000000e+000
491331, -2.483676372063769e-002, -4.339247750337286e-002, 0.000000000000000e+000, -8.932782384289997e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.786556476857999e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.980188307503509e-002, -2.848855512708567e-002, 1.068756124405078e-005, -0.000000000000000e+000, 1.526746902664956e+000, 0.000000000000000e+000
491332, -2.291107698452696e-002, -4.443917650477315e-002, 6.896552212279131e-004, -9.388820092254992e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.877764018450998e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.937217729814729e-002, -2.546214503992622e-002, 2.625393632234625e-005, -0.000000000000000e+000, 1.476688050131640e+000, 0.000000000000000e+000
491333, -2.291107680072753e-002, -4.443917659984652e-002, 0.000000000000000e+000, -9.399173902514321e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.879834780502864e+000, 1.000000000000000e+000, 1.000000000000000e-005, 5.007719543807339e-002, -2.582573578647946e-002, 1.724250598063202e-005, -0.000000000000000e+000, 1.487193933921099e+000, 0.000000000000000e+000
491334, -2.094171111226653e-002, -4.540122817093391e-002, 6.896552212279117e-004, -9.791761413145691e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.958352282629138e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.925161215032718e-002, -2.274788998079035e-002, 7.938173178803923e-006, -0.000000000000000e+000, 1.434562938178478e+000, 0.000000000000000e+000
491335, -2.094171092080787e-002, -4.540122826050837e-002, 0.000000000000000e+000, -9.803153892005292e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.960630778401058e+000, 1.000000000000000e+000, 1.000000000000000e-005, 5.003479586138818e-002, -2.310961965770511e-002, 2.168107620741900e-005, -0.000000000000000e+000, 1.445923984363483e+000, 0.000000000000000e+000
491336, -1.893236248276994e-002, -4.627682924166841e-002, 6.896552212279105e-004, -1.013154151254998e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.026308302509995e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.913868780307227e-002, -2.010650968779930e-002, -1.286455423009737e-005, -0.000000000000000e+000, 1.395268862617959e+000, 0.000000000000000e+000
491337, -1.893236228410225e-002, -4.627682932515958e-002, 0.000000000000000e+000, -1.014411431942978e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.028822863885956e+000, 1.000000000000000e+000, 1.000000000000000e-005, 5.000847271802562e-002, -2.046240706407137e-002, 2.429205999662679e-005, -0.000000000000000e+000, 1.407563303776962e+000, 0.000000000000000e+000
491338, -1.688555066334259e-002, -4.706092307020194e-002, 6.896552212279090e-004, -1.038951526392754e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.077903052785507e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.767479972699832e-002, -1.707960909777953e-002, -3.740232928940076e-005, -0.000000000000000e+000, 1.339936568290368e+000, 0.000000000000000e+000
491339, -1.688555045656639e-002, -4.706092314292804e-002, 0.000000000000000e+000, -1.040355723805788e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.080711447611576e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.861825306061429e-002, -1.741760330291386e-002, 2.089775539542088e-005, -0.000000000000000e+000, 1.353129724067633e+000, 0.000000000000000e+000
491340, -1.480651651065887e-002, -4.775492326497752e-002, 6.896552212279079e-004, -1.055591408111882e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.111182816223764e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.636411074330075e-002, -1.436481213907186e-002, -6.484818364517124e-005, -0.000000000000000e+000, 1.290086675099660e+000, 0.000000000000000e+000
491341, -1.480651629808861e-002, -4.775492333036971e-002, 0.000000000000000e+000, -1.057168655265779e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.114337310531557e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.739922281307900e-002, -1.468551675556966e-002, 1.170588985074435e-005, -0.000000000000000e+000, 1.304407673058984e+000, 0.000000000000000e+000
491342, -1.269932464072843e-002, -4.835792520245086e-002, 6.896552212279073e-004, -1.063901450124237e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.127802900248475e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.540348644477336e-002, -1.193186300005935e-002, -9.217203251001360e-005, -0.000000000000000e+000, 1.247982762887516e+000, 0.000000000000000e+000
491343, -1.269932442303592e-002, -4.835792526005424e-002, 0.000000000000000e+000, -1.065605529520860e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.131211059041720e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.656508365348495e-002, -1.223712618751462e-002, 6.204933802785275e-007, -0.000000000000000e+000, 1.263844843004386e+000, 0.000000000000000e+000
491344, -1.056793234225893e-002, -4.886880701436423e-002, 6.896552212279063e-004, -1.060413260534034e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.120826521068067e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.461753749702492e-002, -9.796421287207931e-003, -1.075087661718430e-004, -0.000000000000000e+000, 1.211217035680416e+000, 0.000000000000000e+000
491345, -1.056793212027241e-002, -4.886880706375257e-002, 0.000000000000000e+000, -1.062172507497768e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.124345014995537e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.594805049307116e-002, -1.008855439484458e-002, -4.724738403686526e-006, -0.000000000000000e+000, 1.229142162730708e+000, 0.000000000000000e+000
491346, -8.720762501453334e-003, -4.923147567437172e-002, 6.896552212279057e-004, -1.054182062534434e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.108364125068868e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.345983991656922e-002, -7.897675257888251e-003, -1.420894873559558e-004, -0.000000000000000e+000, 1.171907515907537e+000, 0.000000000000000e+000
491347, -8.720762276041068e-003, -4.923147571519292e-002, 0.000000000000000e+000, -1.056451278612450e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.112902557224901e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.496370269320744e-002, -8.170962342508942e-003, -3.371417784523684e-005, -0.000000000000000e+000, 1.192008213107171e+000, 0.000000000000000e+000
491348, -7.291509605463136e-003, -4.946421010220016e-002, 6.896552212279053e-004, -1.045299999766429e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.090599999532857e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.391216653150182e-002, -6.625763551126955e-003, -2.078404101286569e-004, -0.000000000000000e+000, 1.156111639877553e+000, 0.000000000000000e+000
491349, -7.291509377459542e-003, -4.946421013419005e-002, 0.000000000000000e+000, -1.048128684957519e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -2.096257369915038e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.563330325113277e-002, -6.885460099661939e-003, -8.978041462412919e-005, -0.000000000000000e+000, 1.178545428685110e+000, 0.000000000000000e+000
