"PointID","x","y","z","Pressure","Velocity_x","Velocity_y","Velocity_z","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Skin_Friction_Coefficient_z","Heat_Flux","Y_Plus","Eddy_Viscosity"
565919, 4.946036108573689e-002, -7.318213421004340e-003, 6.896552212185652e-004, -4.064193535031885e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.128387070063769e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.136101035667696e-003, 7.695667003084809e-003, -1.711355414207386e-004, -0.000000000000000e+000, 4.847025600357531e-001, 0.000000000000000e+000
565979, 4.946036108573689e-002, -7.318213421004338e-003, 1.379310442447201e-003, -4.054713830994648e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.109427661989297e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.184163727076299e-003, 8.021231655884285e-003, -2.825343315823457e-004, -0.000000000000000e+000, 4.949392857843817e-001, 0.000000000000000e+000
566039, 4.946036108573689e-002, -7.318213421004338e-003, 2.068965663675837e-003, -4.055153823998366e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.110307647996732e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.186652411572506e-003, 8.038089387974913e-003, -2.821591864390490e-004, -0.000000000000000e+000, 4.954580782304801e-001, 0.000000000000000e+000
566099, 4.946036108573689e-002, -7.318213421004339e-003, 2.758620884904474e-003, -4.056277112209436e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.112554224418872e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.185857869109112e-003, 8.032707354212531e-003, -3.206352501675875e-004, -0.000000000000000e+000, 4.953358797220370e-001, 0.000000000000000e+000
566159, 4.946036108573689e-002, -7.318213421004333e-003, 3.448276106133111e-003, -4.056190109183737e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.112380218367473e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.191369501826921e-003, 8.070041788481060e-003, -3.967398773252912e-004, -0.000000000000000e+000, 4.965855174444710e-001, 0.000000000000000e+000
566219, 4.946036108573689e-002, -7.318213421004333e-003, 4.137931327361746e-003, -4.055214214242959e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.110428428485917e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.203473822393793e-003, 8.152033456595799e-003, -4.815502689223579e-004, -0.000000000000000e+000, 4.992324046115672e-001, 0.000000000000000e+000
566279, 4.946036108573689e-002, -7.318213421004335e-003, 4.827586548590383e-003, -4.053764405038119e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.107528810076238e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.221661138452770e-003, 8.275229828830596e-003, -5.529333784127598e-004, -0.000000000000000e+000, 5.031101118725653e-001, 0.000000000000000e+000
566339, 4.946036108573689e-002, -7.318213421004338e-003, 5.517241769819019e-003, -4.051961299650850e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.103922599301701e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.245117241648558e-003, 8.434115659544454e-003, -5.975339492178293e-004, -0.000000000000000e+000, 5.079856679506043e-001, 0.000000000000000e+000
566399, 4.946036108573689e-002, -7.318213421004337e-003, 6.206896991047657e-003, -4.049870621778080e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.099741243556160e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.272176696713307e-003, 8.617409702921582e-003, -6.064365847792209e-004, -0.000000000000000e+000, 5.134675214847126e-001, 0.000000000000000e+000
566459, 4.946036108573689e-002, -7.318213421004336e-003, 6.896552212276291e-003, -4.047618015902361e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.095236031804721e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.300416723202580e-003, 8.808700644587265e-003, -5.741905487529882e-004, -0.000000000000000e+000, 5.190463318524573e-001, 0.000000000000000e+000
566519, 4.946036108573689e-002, -7.318213421004336e-003, 7.586207433504927e-003, -4.045398565798101e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.090797131596201e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.327094953312596e-003, 8.989412364587144e-003, -4.994031394071557e-004, -0.000000000000000e+000, 5.241948473088712e-001, 0.000000000000000e+000
566579, 4.946036108573689e-002, -7.318213421004332e-003, 8.275862654733568e-003, -4.043446990782199e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.086893981564398e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.349596359427569e-003, 9.141831313845933e-003, -3.851934958348554e-004, -0.000000000000000e+000, 5.284510092352870e-001, 0.000000000000000e+000
566639, 4.946036108573689e-002, -7.318213421004336e-003, 8.965517875962205e-003, -4.041998065363788e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.083996130727575e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.365755875243338e-003, 9.251291869714540e-003, -2.390368757892618e-004, -0.000000000000000e+000, 5.314614314792414e-001, 0.000000000000000e+000
566699, 4.946036108573689e-002, -7.318213421004336e-003, 9.655173097190838e-003, -4.041245619586264e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.082491239172528e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.374031537862048e-003, 9.307349157615517e-003, -7.209632127085577e-005, -0.000000000000000e+000, 5.329899553178770e-001, 0.000000000000000e+000
566759, 4.946036108573689e-002, -7.318213421004333e-003, 1.034482831841948e-002, -4.041330716979630e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.082661433959261e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.373584525414131e-003, 9.304321206061339e-003, 1.015396191626926e-004, -0.000000000000000e+000, 5.329109540052738e-001, 0.000000000000000e+000
566819, 4.946036108573689e-002, -7.318213421004333e-003, 1.103448353964811e-002, -4.042231760163534e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.084463520327069e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.364474537873309e-003, 9.242612407880553e-003, 2.666927603580050e-004, -0.000000000000000e+000, 5.312334945225188e-001, 0.000000000000000e+000
566879, 4.946036108573689e-002, -7.318213421004333e-003, 1.172413876087675e-002, -4.043798559631909e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.087597119263817e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.347598939850986e-003, 9.128301288587238e-003, 4.097276804571596e-004, -0.000000000000000e+000, 5.280906710637108e-001, 0.000000000000000e+000
566939, 4.946036108573689e-002, -7.318213421004331e-003, 1.241379398210539e-002, -4.045832994872289e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.091665989744579e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.324543938915092e-003, 8.972132425190257e-003, 5.199750837168789e-004, -0.000000000000000e+000, 5.237255819170147e-001, 0.000000000000000e+000
566999, 4.946036108573689e-002, -7.318213421004336e-003, 1.310344920333402e-002, -4.048102492274164e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.096204984548329e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.297506835202482e-003, 8.788989784333933e-003, 5.904546009971650e-004, -0.000000000000000e+000, 5.184986664966779e-001, 0.000000000000000e+000
567059, 4.946036108573689e-002, -7.318213421004341e-003, 1.379310442456266e-002, -4.050378404923917e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.100756809847834e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.269117042590246e-003, 8.596684364062785e-003, 6.185088580604127e-004, -0.000000000000000e+000, 5.128776610807960e-001, 0.000000000000000e+000
567119, 4.946036108573689e-002, -7.318213421004336e-003, 1.448275964579129e-002, -4.052474893382796e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.104949786765593e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.242103002582740e-003, 8.413697951029751e-003, 6.059248575459496e-004, -0.000000000000000e+000, 5.073910505338450e-001, 0.000000000000000e+000
567179, 4.946036108573689e-002, -7.318213421004336e-003, 1.517241486701993e-002, -4.054277524080557e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.108555048161115e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.218839191709807e-003, 8.256114660861588e-003, 5.584159605882032e-004, -0.000000000000000e+000, 5.025421783867897e-001, 0.000000000000000e+000
567239, 4.946036108573689e-002, -7.318213421004336e-003, 1.586207008824857e-002, -4.055731835335611e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.111463670671223e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.200914677082104e-003, 8.134698440401020e-003, 4.849694355805433e-004, -0.000000000000000e+000, 4.987092048450880e-001, 0.000000000000000e+000
567299, 4.946036108573690e-002, -7.318213421004322e-003, 1.655172530947720e-002, -4.056724260787689e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.113448521575377e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.189066838288986e-003, 8.054444116266268e-003, 3.988275737263401e-004, -0.000000000000000e+000, 4.961096231560171e-001, 0.000000000000000e+000
567359, 4.946036108573689e-002, -7.318213421004333e-003, 1.724138053070584e-002, -4.056837295911657e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.113674591823314e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.183758288106811e-003, 8.018485312771200e-003, 3.219419427337007e-004, -0.000000000000000e+000, 4.948994479688810e-001, 0.000000000000000e+000
567419, 4.946036108573689e-002, -7.318213421004345e-003, 1.793103575193448e-002, -4.055742035868398e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.111484071736795e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.184692366492646e-003, 8.024812528295783e-003, 2.831051109256066e-004, -0.000000000000000e+000, 4.950502224998125e-001, 0.000000000000000e+000
567479, 4.946036108573689e-002, -7.318213421004333e-003, 1.862069097316311e-002, -4.055322744649977e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.110645489299955e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.182258614394461e-003, 8.008326894657322e-003, 2.834953310012940e-004, -0.000000000000000e+000, 4.945424987030244e-001, 0.000000000000000e+000
567539, 4.946036108573689e-002, -7.318213421004333e-003, 1.931034619439174e-002, -4.064835959897366e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.129671919794732e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.134078571078915e-003, 7.681967328943849e-003, 1.722322283251711e-004, -0.000000000000000e+000, 4.842719036834990e-001, 0.000000000000000e+000
567599, 4.946036118373200e-002, -7.318212723739333e-003, 2.000000141561031e-002, -4.061719682726878e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.123439365453756e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.893111983821183e-004, 6.701349466600460e-003, -6.437012287139369e-005, -0.000000000000000e+000, 4.522625030818908e-001, 0.000000000000000e+000
567718, 4.963685005278823e-002, -5.994601293059646e-003, 0.000000000000000e+000, -4.230774177866514e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.461548355733028e-001, 1.000000000000000e+000, 1.000000000000000e-005, 7.752189961069334e-004, 6.425955677731491e-003, 5.516184227432196e-005, -0.000000000000000e+000, 4.403665267643594e-001, 0.000000000000000e+000
567719, 4.963684998376560e-002, -5.994601867041661e-003, 6.896552212185666e-004, -4.231004315641479e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.462008631282958e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.018488635797992e-004, 7.475617332335169e-003, -1.625052008161136e-004, -0.000000000000000e+000, 4.750197212805047e-001, 0.000000000000000e+000
567779, 4.963684998376560e-002, -5.994601867041661e-003, 1.379310442447201e-003, -4.223128581982428e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.446257163964855e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.370805429887196e-004, 7.767660157490032e-003, -2.622895803369196e-004, -0.000000000000000e+000, 4.842890072958362e-001, 0.000000000000000e+000
567839, 4.963684998376560e-002, -5.994601867041658e-003, 2.068965663675837e-003, -4.223845099927260e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.447690199854520e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.389593403063929e-004, 7.783233908516751e-003, -2.874740875237525e-004, -0.000000000000000e+000, 4.848009764118935e-001, 0.000000000000000e+000
567899, 4.963684998376560e-002, -5.994601867041663e-003, 2.758620884904474e-003, -4.223924991934475e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.447849983868949e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.420614058820193e-004, 7.808947590609499e-003, -3.565319514564900e-004, -0.000000000000000e+000, 4.856871988340196e-001, 0.000000000000000e+000
567959, 4.963684998376560e-002, -5.994601867041656e-003, 3.448276106133111e-003, -4.222461484194567e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.444922968389134e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.508433693033102e-004, 7.881743155390432e-003, -4.510904739911180e-004, -0.000000000000000e+000, 4.880885970219483e-001, 0.000000000000000e+000
568019, 4.963684998376560e-002, -5.994601867041658e-003, 4.137931327361746e-003, -4.220066108682220e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.440132217364440e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.643239205514680e-004, 7.993486315159113e-003, -5.422524665766141e-004, -0.000000000000000e+000, 4.916963971317337e-001, 0.000000000000000e+000
568079, 4.963684998376560e-002, -5.994601867041658e-003, 4.827586548590383e-003, -4.217174455264612e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.434348910529225e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.820007651538459e-004, 8.140013444076024e-003, -6.117743099033113e-004, -0.000000000000000e+000, 4.963098740561856e-001, 0.000000000000000e+000
568139, 4.963684998376560e-002, -5.994601867041659e-003, 5.517241769819019e-003, -4.213957182532804e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.427914365065609e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.003305862576622e-003, 8.316615933200957e-003, -6.492415116854393e-004, -0.000000000000000e+000, 5.017196436863854e-001, 0.000000000000000e+000
568199, 4.963684998376560e-002, -5.994601867041660e-003, 6.206896991047657e-003, -4.210571547794031e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.421143095588063e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.026946382745102e-003, 8.512577238756787e-003, -6.479244679247941e-004, -0.000000000000000e+000, 5.075587257357876e-001, 0.000000000000000e+000
568259, 4.963684998376560e-002, -5.994601867041661e-003, 6.896552212276291e-003, -4.207224698769150e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.414449397538301e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.051013783271079e-003, 8.712077046493415e-003, -6.043955328297678e-004, -0.000000000000000e+000, 5.133484278140181e-001, 0.000000000000000e+000
568319, 4.963684998376560e-002, -5.994601867041659e-003, 7.586207433504927e-003, -4.204157072573038e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.408314145146076e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.073370889932367e-003, 8.897399864205279e-003, -5.190702405026955e-004, -0.000000000000000e+000, 5.186002551580497e-001, 0.000000000000000e+000
568379, 4.963684998376560e-002, -5.994601867041657e-003, 8.275862654733568e-003, -4.201609837794256e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.403219675588512e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.092009944764564e-003, 9.051902958604773e-003, -3.963237517419968e-004, -0.000000000000000e+000, 5.228925471606540e-001, 0.000000000000000e+000
568439, 4.963684998376560e-002, -5.994601867041660e-003, 8.965517875962205e-003, -4.199794729669358e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.399589459338715e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.105293381538144e-003, 9.162012194521249e-003, -2.440332303874172e-004, -0.000000000000000e+000, 5.259069127133061e-001, 0.000000000000000e+000
568499, 4.963684998376560e-002, -5.994601867041659e-003, 9.655173097190838e-003, -4.198870706819555e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.397741413639109e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.112072161220284e-003, 9.218202942741704e-003, -7.278536375198956e-005, -0.000000000000000e+000, 5.274330689982734e-001, 0.000000000000000e+000
568559, 4.963684998376560e-002, -5.994601867041655e-003, 1.034482831841948e-002, -4.198961271988747e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.397922543977494e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.111707434838525e-003, 9.215179648100506e-003, 1.046310694961049e-004, -0.000000000000000e+000, 5.273552210092004e-001, 0.000000000000000e+000
568619, 4.963684998376560e-002, -5.994601867041657e-003, 1.103448353964811e-002, -4.200050783620074e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.400101567240148e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.104235481791389e-003, 9.153243038257168e-003, 2.745102759217421e-004, -0.000000000000000e+000, 5.256797642098257e-001, 0.000000000000000e+000
568679, 4.963684998376560e-002, -5.994601867041655e-003, 1.172413876087675e-002, -4.202012530858729e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.404025061717457e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.090331884407250e-003, 9.037993158986275e-003, 4.243448021202429e-004, -0.000000000000000e+000, 5.225275675888184e-001, 0.000000000000000e+000
568739, 4.963684998376560e-002, -5.994601867041657e-003, 1.241379398210539e-002, -4.204684044626466e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.409368089252932e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.071180920844480e-003, 8.879246744116071e-003, 5.438114724611201e-004, -0.000000000000000e+000, 5.181151468004511e-001, 0.000000000000000e+000
568799, 4.963684998376560e-002, -5.994601867041659e-003, 1.310344920333402e-002, -4.207851795041535e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.415703590083070e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.048450764983052e-003, 8.690831642149252e-003, 6.253230606958958e-004, -0.000000000000000e+000, 5.127679166885050e-001, 0.000000000000000e+000
568859, 4.963684998376560e-002, -5.994601867041665e-003, 1.379310442456266e-002, -4.211275068153160e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.422550136306319e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.024169312768912e-003, 8.489557514390473e-003, 6.648301007305704e-004, -0.000000000000000e+000, 5.069141339529012e-001, 0.000000000000000e+000
568919, 4.963684998376560e-002, -5.994601867041659e-003, 1.448275964579130e-002, -4.214716518242451e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.429433036484901e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.000473330455391e-003, 8.293136471304608e-003, 6.622542504413849e-004, -0.000000000000000e+000, 5.010456046115008e-001, 0.000000000000000e+000
568979, 4.963684998376560e-002, -5.994601867041659e-003, 1.517241486701993e-002, -4.217974664325213e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.435949328650425e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.792438196961316e-004, 8.117160536128565e-003, 6.213125995569880e-004, -0.000000000000000e+000, 4.956382407271700e-001, 0.000000000000000e+000
569039, 4.963684998376560e-002, -5.994601867041659e-003, 1.586207008824857e-002, -4.220899995939919e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.441799991879838e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.617205370235414e-004, 7.971906314746282e-003, 5.489052521423084e-004, -0.000000000000000e+000, 4.910489954575709e-001, 0.000000000000000e+000
569099, 4.963684998376560e-002, -5.994601867041652e-003, 1.655172530947720e-002, -4.223328643295993e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.446657286591985e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.484105740946132e-004, 7.861577197880032e-003, 4.554721441817332e-004, -0.000000000000000e+000, 4.874735033495226e-001, 0.000000000000000e+000
569159, 4.963684998376560e-002, -5.994601867041656e-003, 1.724138053070584e-002, -4.224824883588049e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.449649767176097e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.397753590330673e-004, 7.789998061500636e-003, 3.592169910549392e-004, -0.000000000000000e+000, 4.851025351205543e-001, 0.000000000000000e+000
569219, 4.963684998376560e-002, -5.994601867041663e-003, 1.793103575193448e-002, -4.224773221529148e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.449546443058296e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.367802188212993e-004, 7.765170706516909e-003, 2.890213866002937e-004, -0.000000000000000e+000, 4.842406105280786e-001, 0.000000000000000e+000
569279, 4.963684998376560e-002, -5.994601867041656e-003, 1.862069097316311e-002, -4.224072199853657e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.448144399707315e-001, 1.000000000000000e+000, 1.000000000000000e-005, 9.349448252532673e-004, 7.749956738413106e-003, 2.633016750075109e-004, -0.000000000000000e+000, 4.837384918987395e-001, 0.000000000000000e+000
569339, 4.963684998376560e-002, -5.994601867041656e-003, 1.931034619439175e-002, -4.231968279812224e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.463936559624449e-001, 1.000000000000000e+000, 1.000000000000000e-005, 8.996375567361381e-004, 7.457287338879087e-003, 1.634239771624337e-004, -0.000000000000000e+000, 4.744378976949637e-001, 0.000000000000000e+000
569399, 4.963685005278821e-002, -5.994601293059641e-003, 2.000000141561031e-002, -4.231828960005922e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.463657920011844e-001, 1.000000000000000e+000, 1.000000000000000e-005, 7.727044490261572e-004, 6.405112060415539e-003, -5.481552944778957e-005, -0.000000000000000e+000, 4.396516984312569e-001, 0.000000000000000e+000
569518, 4.978020100521907e-002, -4.666992146983235e-003, 0.000000000000000e+000, -4.428365102720273e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.856730205440545e-001, 1.000000000000000e+000, 1.000000000000000e-005, 5.644294769512786e-004, 5.991570080903230e-003, 4.931069240904267e-005, -0.000000000000000e+000, 4.232958689503895e-001, 0.000000000000000e+000
569519, 4.978020096031741e-002, -4.666992595703700e-003, 6.896552212185689e-004, -4.426407465594001e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.852814931188002e-001, 1.000000000000000e+000, 1.000000000000000e-005, 6.703720658026995e-004, 7.116178572678215e-003, -1.408960811471825e-004, -0.000000000000000e+000, 4.613515863870677e-001, 0.000000000000000e+000
569579, 4.978020096031741e-002, -4.666992595703697e-003, 1.379310442447201e-003, -4.420276912828203e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.840553825656405e-001, 1.000000000000000e+000, 1.000000000000000e-005, 6.953554586766320e-004, 7.381383869001694e-003, -2.267930795525347e-004, -0.000000000000000e+000, 4.699339943300454e-001, 0.000000000000000e+000
569639, 4.978020096031741e-002, -4.666992595703699e-003, 2.068965663675837e-003, -4.420764987562040e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.841529975124079e-001, 1.000000000000000e+000, 1.000000000000000e-005, 6.978118357039844e-004, 7.407458967053531e-003, -2.693833783771152e-004, -0.000000000000000e+000, 4.708074011933457e-001, 0.000000000000000e+000
569699, 4.978020096031741e-002, -4.666992595703701e-003, 2.758620884904474e-003, -4.419718550634166e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.839437101268331e-001, 1.000000000000000e+000, 1.000000000000000e-005, 7.035164910598004e-004, 7.468015406923538e-003, -3.527612967702487e-004, -0.000000000000000e+000, 4.728342013001893e-001, 0.000000000000000e+000
569759, 4.978020096031741e-002, -4.666992595703696e-003, 3.448276106133111e-003, -4.417125191504397e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.834250383008795e-001, 1.000000000000000e+000, 1.000000000000000e-005, 7.135124747810822e-004, 7.574125443271710e-003, -4.504111015291314e-004, -0.000000000000000e+000, 4.763350902811833e-001, 0.000000000000000e+000
569819, 4.978020096031741e-002, -4.666992595703700e-003, 4.137931327361746e-003, -4.413693940418222e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.827387880836444e-001, 1.000000000000000e+000, 1.000000000000000e-005, 7.264999815621624e-004, 7.711991295701872e-003, -5.379368763942435e-004, -0.000000000000000e+000, 4.808084005024401e-001, 0.000000000000000e+000
