"PointID","x","y","z","Pressure","Velocity_x","Velocity_y","Velocity_z","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Skin_Friction_Coefficient_z","Heat_Flux","Y_Plus","Eddy_Viscosity"
423678, 2.926536717165705e-002, -4.053950221178661e-002, 1.172413876087675e-002, -2.243221289350861e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.486442578701721e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.333055276121559e-003, 9.621301015249411e-004, -3.530509168813868e-004, -0.000000000000000e+000, 2.684366032807870e-001, 0.000000000000000e+000
423679, 3.052788758668525e-002, -3.959584649571319e-002, 1.172413876087675e-002, -2.290948551127976e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.581897102255952e-001, 1.000000000000000e+000, 1.000000000000000e-005, 8.757973607130714e-004, 6.756867045281011e-004, -5.567568570333831e-004, -0.000000000000000e+000, 2.339355767538768e-001, 0.000000000000000e+000
423680, 3.176099099697217e-002, -3.861410266856804e-002, 1.172413876087675e-002, -2.318753347335006e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.637506694670012e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.510903003388483e-004, 1.242087926189726e-004, -7.492544207383612e-004, -0.000000000000000e+000, 1.878580699074363e-001, 0.000000000000000e+000
423681, 3.296275754981983e-002, -3.759418088496981e-002, 1.172413876087674e-002, -2.329811698284736e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.659623396569472e-001, 1.000000000000000e+000, 1.000000000000000e-005, -5.386860804633595e-004, -4.724778658791580e-004, -9.330878306091075e-004, -0.000000000000000e+000, 2.351515170119450e-001, 0.000000000000000e+000
423682, 3.413067393929635e-002, -3.653567001547902e-002, 1.172413876087675e-002, -2.330155878980303e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.660311757960607e-001, 1.000000000000000e+000, 1.000000000000000e-005, -9.392413231493402e-004, -8.766623578520455e-004, -1.126142570047648e-003, -0.000000000000000e+000, 2.877894003024415e-001, 0.000000000000000e+000
423683, 3.526708099456587e-002, -3.544338792629625e-002, 1.172413876087675e-002, -2.312043810730597e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.624087621461195e-001, 1.000000000000000e+000, 1.000000000000000e-005, -8.194160317519506e-004, -8.113132870642592e-004, -1.350712157209176e-003, -0.000000000000000e+000, 2.979893883543813e-001, 0.000000000000000e+000
425540, -1.744974986650050e-003, -4.996954277157784e-002, 1.241379282598081e-002, -4.032153669242003e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.064307338484006e-001, 1.000000000000000e+000, 1.000000000000000e-005, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
425541, -1.445062387722729e-003, -4.997702177723771e-002, 1.241379398210539e-002, -5.682923382001642e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.136584676400328e+000, 1.000000000000000e+000, 1.000000000000000e-005, 1.200090316027702e-001, -2.992699305729611e-003, -2.765958347833695e-004, -0.000000000000000e+000, 1.671862367833123e+000, 0.000000000000000e+000
425542, -1.085167277822091e-003, -4.998599658380973e-002, 1.241379398210539e-002, -5.626661033552320e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.125332206710464e+000, 1.000000000000000e+000, 1.000000000000000e-005, 1.075976592116659e-001, -2.426451366097822e-003, -2.177262782268486e-004, -0.000000000000000e+000, 1.592704791045452e+000, 0.000000000000000e+000
425543, -6.532502156919764e-004, -4.999487805534444e-002, 1.241379398210539e-002, -5.999030734003017e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.199806146800603e+000, 1.000000000000000e+000, 1.000000000000000e-005, 9.979503445693394e-002, -1.204333819909672e-003, -1.896825725447640e-004, -0.000000000000000e+000, 1.544475224114443e+000, 0.000000000000000e+000
425544, -1.348466256221796e-004, -4.999746512337616e-002, 1.241379398210539e-002, -6.226348080765952e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.245269616153190e+000, 1.000000000000000e+000, 1.000000000000000e-005, 8.821474605470372e-002, -7.307498153363498e-005, -1.655716103904786e-004, -0.000000000000000e+000, 1.463430112571017e+000, 0.000000000000000e+000
425545, 4.872425109032539e-004, -4.999582281218683e-002, 1.241379398210538e-002, -6.325461451639561e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.265092290327912e+000, 1.000000000000000e+000, 1.000000000000000e-005, 7.884666591562549e-002, 7.380491191810889e-004, -1.464178484397343e-004, -0.000000000000000e+000, 1.395463718026760e+000, 0.000000000000000e+000
425546, 1.233669437063533e-003, -4.998465504367373e-002, 1.241379398210539e-002, -6.360530716043394e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.272106143208679e+000, 1.000000000000000e+000, 1.000000000000000e-005, 6.977529778968240e-002, 1.792485697103584e-003, -1.286931889258017e-004, -0.000000000000000e+000, 1.325113159176009e+000, 0.000000000000000e+000
425547, 2.128945146202463e-003, -4.995364845269443e-002, 1.241379398210538e-002, -6.237295741984300e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.247459148396860e+000, 1.000000000000000e+000, 1.000000000000000e-005, 5.805707465508810e-002, 2.585210938733565e-003, -1.091068434126829e-004, -0.000000000000000e+000, 1.221024222660946e+000, 0.000000000000000e+000
425548, 3.202425865715651e-003, -4.989698871385449e-002, 1.241379398210539e-002, -5.949448021866570e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.189889604373314e+000, 1.000000000000000e+000, 1.000000000000000e-005, 4.694977620506835e-002, 3.132378884198303e-003, -9.121347677505437e-005, -0.000000000000000e+000, 1.110116718883925e+000, 0.000000000000000e+000
425549, 4.488454631219359e-003, -4.979622751727505e-002, 1.241379398210539e-002, -5.492131098484470e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.098426219696894e+000, 1.000000000000000e+000, 1.000000000000000e-005, 3.390463448844022e-002, 3.158534285760724e-003, -7.274804885522338e-005, -0.000000000000000e+000, 9.546358304390019e-001, 0.000000000000000e+000
425550, 6.027850272548529e-003, -4.963377396473664e-002, 1.241379398210538e-002, -4.856795553187614e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -9.713591106375229e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.050132359935160e-002, 2.498794341994589e-003, -5.418654297799429e-005, -0.000000000000000e+000, 7.518682892216116e-001, 0.000000000000000e+000
425551, 7.589242205470050e-003, -4.941828945836311e-002, 1.241379398210538e-002, -4.210634176529822e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.421268353059644e-001, 1.000000000000000e+000, 1.000000000000000e-005, 8.656221531438356e-003, 1.325842671251622e-003, -3.404825941067643e-005, -0.000000000000000e+000, 4.953688071068000e-001, 0.000000000000000e+000
425552, 9.143541810146528e-003, -4.915655457103212e-002, 1.241379398210538e-002, -3.627120413036087e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -7.254240826072174e-001, 1.000000000000000e+000, 1.000000000000000e-005, 2.972278100583367e-004, 5.529662222102942e-005, -6.721888308164149e-006, -0.000000000000000e+000, 9.317829414071560e-002, 0.000000000000000e+000
425553, 1.068800119519097e-002, -4.884179257815870e-002, 1.241379398210539e-002, -3.142533002853638e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -6.285066005707276e-001, 1.000000000000000e+000, 1.000000000000000e-005, -4.977067497352947e-003, -1.090519988012858e-003, 3.448133574851185e-005, -0.000000000000000e+000, 3.873154455823323e-001, 0.000000000000000e+000
425554, 1.222253689092174e-002, -4.848191921992137e-002, 1.241379398210538e-002, -2.793693568213576e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -5.587387136427152e-001, 1.000000000000000e+000, 1.000000000000000e-005, -7.504467190938485e-003, -1.890851767925876e-003, 8.516977993976236e-005, -0.000000000000000e+000, 4.835794653544125e-001, 0.000000000000000e+000
425555, 1.374440446290512e-002, -4.807169053424145e-002, 1.241379398210538e-002, -2.550822048396609e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -5.101644096793218e-001, 1.000000000000000e+000, 1.000000000000000e-005, -8.024531865970221e-003, -2.296870670341862e-003, 1.242193766364706e-004, -0.000000000000000e+000, 5.089643263136620e-001, 0.000000000000000e+000
425556, 1.525284375276988e-002, -4.761455112052719e-002, 1.241379398210539e-002, -2.398969613282690e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.797939226565380e-001, 1.000000000000000e+000, 1.000000000000000e-005, -7.500966358445729e-003, -2.400402569304759e-003, 1.448270539680831e-004, -0.000000000000000e+000, 5.012123901860406e-001, 0.000000000000000e+000
425557, 1.674640633752607e-002, -4.711101258042230e-002, 1.241379398210539e-002, -2.305197579452931e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.610395158905862e-001, 1.000000000000000e+000, 1.000000000000000e-005, -6.553362741762904e-003, -2.330465409742582e-003, 1.540679707370867e-004, -0.000000000000000e+000, 4.776480756041694e-001, 0.000000000000000e+000
425558, 1.822257245285835e-002, -4.655847498303960e-002, 1.241379398210538e-002, -2.246825949401731e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.493651898803461e-001, 1.000000000000000e+000, 1.000000000000000e-005, -5.294457483385319e-003, -2.070690729788960e-003, 1.491923698776688e-004, -0.000000000000000e+000, 4.380117772338495e-001, 0.000000000000000e+000
425559, 1.968192130430482e-002, -4.596291692606287e-002, 1.241379398210539e-002, -2.222229171822227e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.444458343644453e-001, 1.000000000000000e+000, 1.000000000000000e-005, -4.244452769666803e-003, -1.817355418914744e-003, 1.224417821700926e-004, -0.000000000000000e+000, 4.004661705733295e-001, 0.000000000000000e+000
425560, 2.112004192984240e-002, -4.531785996365032e-002, 1.241379398210539e-002, -2.210384366350674e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.420768732701348e-001, 1.000000000000000e+000, 1.000000000000000e-005, -3.190537391136577e-003, -1.488446705125006e-003, 7.404566909051738e-005, -0.000000000000000e+000, 3.548261200349344e-001, 0.000000000000000e+000
425561, 2.253837798998024e-002, -4.463032525860988e-002, 1.241379398210539e-002, -2.204474734275554e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.408949468551107e-001, 1.000000000000000e+000, 1.000000000000000e-005, -2.377754029605567e-003, -1.200176832856756e-003, 2.613902462070411e-005, -0.000000000000000e+000, 3.132017537068791e-001, 0.000000000000000e+000
425562, 2.393388328121767e-002, -4.389756704890541e-002, 1.241379398210538e-002, -2.185363480584117e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.370726961168234e-001, 1.000000000000000e+000, 1.000000000000000e-005, -1.556257245554454e-003, -8.489659274659529e-004, -2.132639642718860e-006, -0.000000000000000e+000, 2.593597950331136e-001, 0.000000000000000e+000
425563, 2.530539712021496e-002, -4.312086725034928e-002, 1.241379398210538e-002, -2.161590425368079e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.323180850736157e-001, 1.000000000000000e+000, 1.000000000000000e-005, -5.941122222340331e-004, -3.483656357752064e-004, -2.105755012963627e-005, -0.000000000000000e+000, 1.641474747586290e-001, 0.000000000000000e+000
425564, 2.665294275059252e-002, -4.230321021645796e-002, 1.241379398210538e-002, -2.157288176381679e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.314576352763358e-001, 1.000000000000000e+000, 1.000000000000000e-005, 4.027985514610180e-004, 2.538174992911637e-004, -7.837771516883028e-005, -0.000000000000000e+000, 1.394603510381761e-001, 0.000000000000000e+000
425565, 2.797206838059064e-002, -4.144050413016145e-002, 1.241379398210538e-002, -2.187433224392550e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.374866448785100e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.099235293519537e-003, 7.421191099598011e-004, -2.271328551303959e-004, -0.000000000000000e+000, 2.364775551532670e-001, 0.000000000000000e+000
425566, 2.926536717165702e-002, -4.053950221178665e-002, 1.241379398210539e-002, -2.241172667192051e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.482345334384101e-001, 1.000000000000000e+000, 1.000000000000000e-005, 1.229703048271368e-003, 8.875358283124643e-004, -4.614754075681103e-004, -0.000000000000000e+000, 2.606378315376880e-001, 0.000000000000000e+000
425567, 3.052788758668521e-002, -3.959584649571321e-002, 1.241379398210538e-002, -2.287200950974707e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.574401901949413e-001, 1.000000000000000e+000, 1.000000000000000e-005, 7.754609060821674e-004, 5.982760940206780e-004, -7.189503784481443e-004, -0.000000000000000e+000, 2.317156063790506e-001, 0.000000000000000e+000
425568, 3.176099099697215e-002, -3.861410266856805e-002, 1.241379398210538e-002, -2.314565812440899e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.629131624881798e-001, 1.000000000000000e+000, 1.000000000000000e-005, 6.009397105525400e-005, 4.940224204804919e-005, -9.645137199778868e-004, -0.000000000000000e+000, 2.099982843207802e-001, 0.000000000000000e+000
425569, 3.296275754981984e-002, -3.759418088496983e-002, 1.241379398210538e-002, -2.325733625320773e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.651467250641546e-001, 1.000000000000000e+000, 1.000000000000000e-005, -6.235342041931890e-004, -5.468975731588350e-004, -1.209637156729108e-003, -0.000000000000000e+000, 2.625572714528022e-001, 0.000000000000000e+000
425570, 3.413067393929634e-002, -3.653567001547905e-002, 1.241379398210539e-002, -2.325803085950929e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.651606171901858e-001, 1.000000000000000e+000, 1.000000000000000e-005, -1.017664992804785e-003, -9.498608825092101e-004, -1.482625804169571e-003, -0.000000000000000e+000, 3.139903584312240e-001, 0.000000000000000e+000
425571, 3.526708099456587e-002, -3.544338792629625e-002, 1.241379398210538e-002, -2.306418760027699e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -4.612837520055397e-001, 1.000000000000000e+000, 1.000000000000000e-005, -8.808395208304955e-004, -8.721293937747080e-004, -1.815952816384623e-003, -0.000000000000000e+000, 3.315603858656905e-001, 0.000000000000000e+000
427428, -1.744974986650050e-003, -4.996954277157784e-002, 1.310344798298030e-002, -4.031901678770168e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -8.063803357540337e-001, 1.000000000000000e+000, 1.000000000000000e-005, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000
427429, -1.445062387722928e-003, -4.997702177723771e-002, 1.310344920333402e-002, -5.681991444252356e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.136398288850471e+000, 1.000000000000000e+000, 1.000000000000000e-005, 1.199460183538526e-001, -2.991127926442878e-003, -3.678649553636850e-004, -0.000000000000000e+000, 1.671425096673004e+000, 0.000000000000000e+000
427430, -1.085167277822290e-003, -4.998599658380971e-002, 1.310344920333402e-002, -5.626105101907770e-001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000, -1.125221020381554e+000, 1.000000000000000e+000, 1.000000000000000e-005, 1.075419113174342e-001, -2.425194186757606e-003, -2.921545134649426e-004, -0.000000000000000e+000, 1.592293443193108e+000, 0.000000000000000e+000
